,Unnamed: 0,bucket,file,column,solver,length,capacity_estimate,power_units,data_sampling,data_quality_score,data_clearness_score,time_shifts,num_clip_points,tz_correction,inverter_clipping,normal_quality_scores,capacity_changes
0,0,pv.insight.nrel,PVO/PVOutput/10010.csv,Power(W),MOSEK,5.03,4.71,W,5,96.6,17.5,False,0,-1,False,True,False
1,0,pv.insight.nrel,PVO/PVOutput/10059.csv,Power(W),MOSEK,4.41,5.28,W,5,98.4,31.8,False,0,-1,False,True,False
2,0,pv.insight.nrel,PVO/PVOutput/10284.csv,Power(W),MOSEK,4.99,3.38,W,5,97.8,14.4,False,0,-1,False,True,False
3,0,pv.insight.nrel,PVO/PVOutput/10664.csv,Power(W),MOSEK,4.97,6.85,W,5,91.8,18.1,True,0,0,False,True,True
4,0,pv.insight.nrel,PVO/PVOutput/10795.csv,Power(W),MOSEK,4.96,16.7,W,5,94.6,23.1,True,0,0,False,True,False
5,0,pv.insight.nrel,PVO/PVOutput/10807.csv,Power(W),MOSEK,4.92,4.76,W,5,59.3,9.4,False,0,-1,False,False,True
6,0,pv.insight.nrel,PVO/PVOutput/10838.csv,Power(W),MOSEK,4.96,4.62,W,5,95.6,17.2,False,0,0,False,False,False
7,0,pv.insight.nrel,PVO/PVOutput/10858.csv,Power(W),MOSEK,4.95,4.02,W,5,97.5,49.3,True,0,0,False,True,True
8,0,pv.insight.nrel,PVO/PVOutput/10877.csv,Power(W),MOSEK,4.95,4.8,W,5,88.7,14.8,False,0,0,False,True,True
9,0,pv.insight.nrel,PVO/PVOutput/10940.csv,Power(W),MOSEK,4.95,4.49,W,5,90.5,21.4,True,0,0,False,True,True
10,0,pv.insight.nrel,PVO/PVOutput/1095.csv,Power(W),MOSEK,5.99,1.6,W,5,78.7,19.1,True,0,0,False,True,False
11,0,pv.insight.nrel,PVO/PVOutput/11019.csv,Power(W),MOSEK,4.94,3.81,W,5,90.8,17.6,True,0,-1,False,True,False
12,0,pv.insight.nrel,PVO/PVOutput/11105.csv,Power(W),MOSEK,4.92,4.07,W,5,91.4,26.0,True,0,-1,False,True,False
13,0,pv.insight.nrel,PVO/PVOutput/11285.csv,Power(W),MOSEK,4.94,2.48,W,5,28.8,0.3,True,0,0,False,False,False
14,0,pv.insight.nrel,PVO/PVOutput/11329.csv,Power(W),MOSEK,4.77,1.28,W,5,94.4,51.5,True,0,0,False,True,True
15,0,pv.insight.nrel,PVO/PVOutput/11365.csv,Power(W),MOSEK,1.39,3.27,W,5,92.3,19.1,True,0,0,False,True,False
16,0,pv.insight.nrel,PVO/PVOutput/11526.csv,Power(W),MOSEK,3.99,4.88,W,5,65.9,30.5,True,0,0,False,False,False
17,0,pv.insight.nrel,PVO/PVOutput/11544.csv,Power(W),MOSEK,2.98,6.04,W,5,68.4,17.2,True,0,0,False,True,False
18,0,pv.insight.nrel,PVO/PVOutput/11699.csv,Power(W),MOSEK,4.88,3.56,W,5,95.9,23.1,True,0,0,False,True,True
19,0,pv.insight.nrel,PVO/PVOutput/11827.csv,Power(W),MOSEK,4.88,4.34,W,5,52.6,25.4,True,0,0,False,False,False
20,0,pv.insight.nrel,PVO/PVOutput/11839.csv,Power(W),MOSEK,4.87,3.81,W,5,94.9,20.6,False,0,0,False,False,True
21,0,pv.insight.nrel,PVO/PVOutput/12010.csv,Power(W),MOSEK,4.85,5.09,W,5,85.4,17.2,False,0,0,False,False,False
22,0,pv.insight.nrel,PVO/PVOutput/12043.csv,Power(W),MOSEK,4.72,3.55,W,5,82.3,19.6,True,1,0,True,True,True
23,0,pv.insight.nrel,PVO/PVOutput/12302.csv,Power(W),MOSEK,4.82,4.73,W,5,98.5,53.3,True,0,0,False,True,False
24,0,pv.insight.nrel,PVO/PVOutput/12417.csv,Power(W),MOSEK,4.81,3.79,W,5,93.5,56.7,True,0,0,False,False,False
