,file,data
3,/app/project/NY_01_4763.glm,"/app/project/NY_01_12464.glm,0 kW,440,99,340,0.758
/app/project/NY_01_12664.glm,0 kW,1269,265,1002,0.857
/app/project/NY_01_13052.glm,0 kW,648,240,407,0.402
/app/project/NY_01_15467.glm,0 kW,1333,255,1077,0.878
/app/project/NY_01_16162.glm,0 kW,2263,321,1941,2.082
/app/project/NY_01_14052.glm,0 kW,3636,871,2763,3.336
/app/project/NY_01_21153.glm,0 kW,1147,632,511,0.748
/app/project/NY_01_20654.glm,0 kW,2205,596,1609,1.686
/app/project/NY_01_21463.glm,0 kW,1360,478,877,0.915
/app/project/NY_01_2169.glm,0 kW,2394,533,1854,1.852
/app/project/NY_01_2263.glm,0 kW,2257,396,1858,1.754
/app/project/NY_01_2371.glm,0 kW,1521,202,1314,0.997
/app/project/NY_01_2471.glm,0 kW,1478,218,1259,0.99
/app/project/NY_01_22955.glm,0 kW,2842,947,1890,2.459
/app/project/NY_01_2861.glm,0 kW,1654,250,1400,1.137
/app/project/NY_01_2864.glm,0 kW,1687,237,1447,1.534
/app/project/NY_01_2964.glm,0 kW,1856,260,1592,1.344
/app/project/NY_01_3061.glm,0 kW,863,218,644,0.985
/app/project/NY_01_3064.glm,0 kW,986,218,767,0.653
/app/project/NY_01_3361.glm,0 kW,210,28,181,0.662
/app/project/NY_01_3564.glm,0 kW,825,136,687,0.968
/app/project/NY_01_3362.glm,0 kW,2437,248,2187,1.879
/app/project/NY_01_3771.glm,0 kW,599,137,459,0.37
/app/project/NY_01_3671.glm,0 kW,1536,247,1287,1.431
/app/project/NY_01_3869.glm,0 kW,966,411,552,1.073
/app/project/NY_01_4064.glm,0 kW,323,129,193,0.712
/app/project/NY_01_4072.glm,0 kW,128,87,40,0.588
/app/project/NY_01_4364.glm,0 kW,473,150,322,0.731
/app/project/NY_01_4361.glm,0 kW,2352,282,2069,1.759
/app/project/NY_01_4467.glm,0 kW,1825,259,1564,1.351
/app/project/NY_01_4669.glm,0 kW,420,84,334,0.768
/app/project/NY_01_4861.glm,0 kW,42,31,10,0.519
/app/project/NY_01_4763.glm,0 kW,664,309,349,0.972
"
0,/app/project/NY_01_5166.glm,"/app/project/NY_01_12272.glm,0 kW,215,172,41,0.612
/app/project/NY_01_12662.glm,0 kW,1272,248,1021,0.792
/app/project/NY_01_13972.glm,0 kW,749,154,593,0.475
/app/project/NY_01_12975.glm,0 kW,1412,376,1034,0.944
/app/project/NY_01_16069.glm,0 kW,316,128,186,0.186
/app/project/NY_01_14651.glm,0 kW,180,134,56,0.593
/app/project/NY_01_20652.glm,0 kW,723,254,466,0.445
/app/project/NY_01_21461.glm,0 kW,122,86,34,0.56
/app/project/NY_01_2167.glm,0 kW,1702,405,1294,1.156
/app/project/NY_01_21151.glm,0 kW,3406,811,2593,3.197
/app/project/NY_01_2261.glm,0 kW,1445,256,1187,1.348
/app/project/NY_01_2369.glm,0 kW,1607,260,1345,1.096
/app/project/NY_01_2469.glm,0 kW,1667,252,1414,1.233
/app/project/NY_01_22953.glm,0 kW,3321,1264,2034,3.069
/app/project/NY_01_2568.glm,0 kW,1073,168,904,0.69
/app/project/NY_01_2662.glm,0 kW,1994,314,1676,1.444
/app/project/NY_01_2665.glm,0 kW,1810,213,1596,1.343
/app/project/NY_01_2772.glm,0 kW,1149,242,905,1.232
/app/project/NY_01_2669.glm,0 kW,2043,214,1827,1.459
/app/project/NY_01_2971.glm,0 kW,1348,180,1167,0.85
/app/project/NY_01_2968.glm,0 kW,1878,289,1588,1.38
/app/project/NY_01_3166.glm,0 kW,863,216,646,0.943
/app/project/NY_01_3466.glm,0 kW,1344,341,1002,0.944
/app/project/NY_01_3363.glm,0 kW,3052,372,2677,2.59
/app/project/NY_01_3469.glm,0 kW,1574,266,1306,1.482
/app/project/NY_01_3668.glm,0 kW,1522,229,1290,1.027
/app/project/NY_01_3766.glm,0 kW,1152,155,996,0.74
/app/project/NY_01_3963.glm,0 kW,1287,289,996,0.842
/app/project/NY_01_3961.glm,0 kW,1327,253,1071,1.256
/app/project/NY_01_4066.glm,0 kW,218,117,100,0.609
/app/project/NY_01_4168.glm,0 kW,889,195,691,0.538
/app/project/NY_01_4371.glm,0 kW,948,169,776,1.024
/app/project/NY_01_4565.glm,0 kW,1204,218,985,0.777
/app/project/NY_01_4965.glm,0 kW,201,87,113,0.599
/app/project/NY_01_4768.glm,0 kW,1547,303,1242,1.02
/app/project/NY_01_5166.glm,0 kW,418,149,265,0.711
"
0,/app/project/NY_01_4468.glm,"/app/project/NY_01_12161.glm,0 kW,125,111,12,0.557
/app/project/NY_01_12473.glm,0 kW,893,216,674,0.532
/app/project/NY_01_12962.glm,0 kW,2023,441,1580,1.529
/app/project/NY_01_14269.glm,0 kW,1052,301,749,0.658
/app/project/NY_01_13058.glm,0 kW,2866,614,2251,2.615
/app/project/NY_01_16062.glm,0 kW,492,110,381,0.748
/app/project/NY_01_20865.glm,0 kW,100,75,24,0.58
/app/project/NY_01_16168.glm,0 kW,1254,305,948,0.809
/app/project/NY_01_2161.glm,0 kW,1221,300,918,0.826
/app/project/NY_01_22454.glm,0 kW,203,148,53,0.612
/app/project/NY_01_2272.glm,0 kW,2011,378,1629,1.527
/app/project/NY_01_21257.glm,0 kW,4134,1099,3032,4.092
/app/project/NY_01_2365.glm,0 kW,1626,305,1317,1.131
/app/project/NY_01_2463.glm,0 kW,1301,218,1081,0.842
/app/project/NY_01_2572.glm,0 kW,654,104,549,0.828
/app/project/NY_01_2673.glm,0 kW,107,49,57,0.557
/app/project/NY_01_2771.glm,0 kW,84,51,31,0.555
/app/project/NY_01_2765.glm,0 kW,904,160,741,1.08
/app/project/NY_01_301156.glm,0 kW,177,135,41,0.609
/app/project/NY_01_2963.glm,0 kW,1000,122,876,0.621
/app/project/NY_01_3263.glm,0 kW,863,205,657,0.981
/app/project/NY_01_3461.glm,0 kW,936,179,755,0.987
/app/project/NY_01_3467.glm,0 kW,1082,221,859,0.696
/app/project/NY_01_3569.glm,0 kW,1309,161,1146,1.239
/app/project/NY_01_3662.glm,0 kW,1290,232,1054,0.838
/app/project/NY_01_3667.glm,0 kW,334,183,148,0.695
/app/project/NY_01_3862.glm,0 kW,310,113,195,0.684
/app/project/NY_01_3863.glm,0 kW,1063,276,786,1.099
/app/project/NY_01_3962.glm,0 kW,1303,220,1080,1.25
/app/project/NY_01_3965.glm,0 kW,1239,249,989,1.186
/app/project/NY_01_4073.glm,0 kW,1514,226,1286,1.394
/app/project/NY_01_4366.glm,0 kW,804,172,630,0.934
/app/project/NY_01_4075.glm,0 kW,3071,416,2653,2.685
/app/project/NY_01_4468.glm,0 kW,1704,300,1402,1.544
"
1,/app/project/NY_01_5168.glm,"/app/project/NY_01_12262.glm,0 kW,324,160,163,0.664
/app/project/NY_01_12476.glm,0 kW,947,160,783,1.023
/app/project/NY_01_12964.glm,0 kW,1522,424,1091,1.066
/app/project/NY_01_13962.glm,0 kW,1550,355,1192,1.052
/app/project/NY_01_14272.glm,0 kW,1539,321,1217,1.024
/app/project/NY_01_16065.glm,0 kW,747,146,600,0.464
/app/project/NY_01_20553.glm,0 kW,1012,469,542,1.021
/app/project/NY_01_21351.glm,0 kW,191,172,18,0.595
/app/project/NY_01_20871.glm,0 kW,2696,300,2395,2.117
/app/project/NY_01_2164.glm,0 kW,2482,620,1857,2.055
/app/project/NY_01_22457.glm,0 kW,2672,645,2026,2.157
/app/project/NY_01_2367.glm,0 kW,1419,238,1178,0.966
/app/project/NY_01_2466.glm,0 kW,207,84,122,0.131
/app/project/NY_01_22951.glm,0 kW,2477,745,1731,2.014
/app/project/NY_01_2573.glm,0 kW,292,125,166,0.659
/app/project/NY_01_2565.glm,0 kW,1857,328,1526,1.305
/app/project/NY_01_2676.glm,0 kW,1686,264,1420,1.141
/app/project/NY_01_2868.glm,0 kW,3038,454,2581,2.554
/app/project/NY_01_2873.glm,0 kW,2170,277,1891,1.967
/app/project/NY_01_3165.glm,0 kW,144,72,71,0.58
/app/project/NY_01_3173.glm,0 kW,1410,203,1206,1.304
/app/project/NY_01_3369.glm,0 kW,1492,143,1346,1.024
/app/project/NY_01_3465.glm,0 kW,230,75,154,0.643
/app/project/NY_01_3471.glm,0 kW,70,63,6,0.609
/app/project/NY_01_3663.glm,0 kW,2008,255,1751,1.471
/app/project/NY_01_3665.glm,0 kW,2188,330,1855,1.99
/app/project/NY_01_3864.glm,0 kW,639,198,438,0.382
/app/project/NY_01_4069.glm,0 kW,415,107,307,0.248
/app/project/NY_01_4167.glm,0 kW,633,184,447,0.375
/app/project/NY_01_4173.glm,0 kW,288,89,197,0.642
/app/project/NY_01_4473.glm,0 kW,1843,461,1395,1.342
/app/project/NY_01_4563.glm,0 kW,1599,282,1315,1.077
/app/project/NY_01_4671.glm,0 kW,1221,320,897,0.777
/app/project/NY_01_4761.glm,0 kW,668,443,223,1.049
/app/project/NY_01_5168.glm,0 kW,897,185,710,1.005
"
0,/app/project/NY_01_4864.glm,"/app/project/NY_01_12764.glm,0 kW,494,156,337,0.293
/app/project/NY_01_12467.glm,0 kW,1548,345,1200,1.076
/app/project/NY_01_14056.glm,0 kW,1391,319,1070,0.941
/app/project/NY_01_15562.glm,0 kW,68,52,15,0.551
/app/project/NY_01_16165.glm,0 kW,469,117,350,0.738
/app/project/NY_01_20751.glm,0 kW,103,94,8,0.57
/app/project/NY_01_13055.glm,0 kW,5049,1525,3520,5.688
/app/project/NY_01_21157.glm,0 kW,2300,865,1433,2.39
/app/project/NY_01_215451.glm,0 kW,358,301,56,0.751
/app/project/NY_01_22451.glm,0 kW,950,617,332,1.046
/app/project/NY_01_2268.glm,0 kW,1354,246,1106,0.887
/app/project/NY_01_2361.glm,0 kW,1411,274,1135,0.979
/app/project/NY_01_2373.glm,0 kW,1239,212,1026,0.829
/app/project/NY_01_2473.glm,0 kW,823,142,678,0.515
/app/project/NY_01_2671.glm,0 kW,1477,257,1219,0.981
/app/project/NY_01_2769.glm,0 kW,1058,201,853,0.684
/app/project/NY_01_3068.glm,0 kW,756,204,551,0.89
/app/project/NY_01_3164.glm,0 kW,1910,182,1727,1.332
/app/project/NY_01_3271.glm,0 kW,1061,143,917,1.095
/app/project/NY_01_3261.glm,0 kW,1738,218,1519,1.542
/app/project/NY_01_3366.glm,0 kW,1639,252,1383,1.156
/app/project/NY_01_3472.glm,0 kW,1376,218,1157,1.307
/app/project/NY_01_3573.glm,0 kW,329,92,236,0.208
/app/project/NY_01_3565.glm,0 kW,774,137,634,0.912
/app/project/NY_01_3767.glm,0 kW,240,60,179,0.677
/app/project/NY_01_3762.glm,0 kW,1859,209,1649,1.33
/app/project/NY_01_3868.glm,0 kW,83,52,29,0.533
/app/project/NY_01_3966.glm,0 kW,681,201,477,0.861
/app/project/NY_01_4161.glm,0 kW,194,179,14,0.593
/app/project/NY_01_4162.glm,0 kW,855,201,652,0.973
/app/project/NY_01_4466.glm,0 kW,1792,243,1548,1.273
/app/project/NY_01_4568.glm,0 kW,137,50,86,0.579
/app/project/NY_01_4471.glm,0 kW,1236,280,953,1.212
/app/project/NY_01_4666.glm,0 kW,2270,495,1768,1.735
/app/project/NY_01_4864.glm,0 kW,2127,316,1809,1.954
"
0,/app/project/NY_01_4868.glm,"/app/project/NY_01_12261.glm,0 kW,1147,209,937,1.157
/app/project/NY_01_12475.glm,0 kW,1437,347,1087,0.98
/app/project/NY_01_12963.glm,0 kW,1697,393,1302,1.292
/app/project/NY_01_13961.glm,0 kW,2229,567,1659,1.752
/app/project/NY_01_14271.glm,0 kW,1149,297,850,0.749
/app/project/NY_01_16063.glm,0 kW,592,128,463,0.844
/app/project/NY_01_20552.glm,0 kW,138,131,6,0.587
/app/project/NY_01_20867.glm,0 kW,1437,403,1029,0.975
/app/project/NY_01_21258.glm,0 kW,567,500,66,0.974
/app/project/NY_01_2163.glm,0 kW,778,247,529,0.465
/app/project/NY_01_22455.glm,0 kW,200,171,27,0.607
/app/project/NY_01_2366.glm,0 kW,176,53,122,0.609
/app/project/NY_01_2273.glm,0 kW,1585,305,1274,1.122
/app/project/NY_01_2465.glm,0 kW,1507,294,1209,1.534
/app/project/NY_01_2564.glm,0 kW,1705,275,1429,1.595
/app/project/NY_01_2675.glm,0 kW,1364,195,1168,0.884
/app/project/NY_01_2762.glm,0 kW,1795,288,1505,1.305
/app/project/NY_01_2961.glm,0 kW,312,62,249,0.712
/app/project/NY_01_2869.glm,0 kW,1985,366,1617,1.425
/app/project/NY_01_2973.glm,0 kW,184,120,62,0.627
/app/project/NY_01_3161.glm,0 kW,839,186,650,0.979
/app/project/NY_01_2967.glm,0 kW,3216,310,2902,2.693
/app/project/NY_01_3162.glm,0 kW,511,139,371,0.835
/app/project/NY_01_3365.glm,0 kW,1563,212,1350,1.047
/app/project/NY_01_3371.glm,0 kW,1496,149,1346,0.999
/app/project/NY_01_3566.glm,0 kW,1353,263,1087,1.356
/app/project/NY_01_3661.glm,0 kW,1973,263,1706,1.804
/app/project/NY_01_3768.glm,0 kW,1901,399,1500,1.753
/app/project/NY_01_3773.glm,0 kW,2138,233,1903,1.605
/app/project/NY_01_4068.glm,0 kW,104,89,14,0.572
/app/project/NY_01_3871.glm,0 kW,1752,578,1172,1.676
/app/project/NY_01_4369.glm,0 kW,300,38,261,0.193
/app/project/NY_01_4564.glm,0 kW,83,61,21,0.593
/app/project/NY_01_4363.glm,0 kW,2123,428,1691,1.588
/app/project/NY_01_4868.glm,0 kW,141,105,35,0.568
/app/project/NY_01_4567.glm,0 kW,1181,206,973,0.747
"
1,/app/project/NY_01_4968.glm,"/app/project/NY_01_12465.glm,0 kW,124,79,44,0.557
/app/project/NY_01_12761.glm,0 kW,639,174,462,0.372
/app/project/NY_01_14053.glm,0 kW,3791,1048,2739,3.568
/app/project/NY_01_15468.glm,0 kW,2472,526,1943,1.905
/app/project/NY_01_13053.glm,0 kW,5325,1405,3917,5.546
/app/project/NY_01_16163.glm,0 kW,243,81,161,0.611
/app/project/NY_01_21155.glm,0 kW,1943,710,1228,1.441
/app/project/NY_01_21464.glm,0 kW,1263,317,944,0.844
/app/project/NY_01_2171.glm,0 kW,1586,346,1236,1.126
/app/project/NY_01_2264.glm,0 kW,1913,292,1619,1.389
/app/project/NY_01_20655.glm,0 kW,5753,2105,3666,6.758
/app/project/NY_01_2768.glm,0 kW,1206,239,966,1.254
/app/project/NY_01_3062.glm,0 kW,734,215,517,0.909
/app/project/NY_01_22956.glm,0 kW,4063,1643,2419,4.108
/app/project/NY_01_3063.glm,0 kW,2067,314,1752,1.463
/app/project/NY_01_3167.glm,0 kW,1236,265,970,0.826
/app/project/NY_01_3572.glm,0 kW,205,26,178,0.605
/app/project/NY_01_3462.glm,0 kW,1524,297,1224,1.442
/app/project/NY_01_3769.glm,0 kW,361,126,234,0.679
/app/project/NY_01_4061.glm,0 kW,247,198,47,0.627
/app/project/NY_01_4171.glm,0 kW,1534,388,1143,1.459
/app/project/NY_01_4765.glm,0 kW,113,81,31,0.074
/app/project/NY_01_4566.glm,0 kW,1628,375,1250,1.562
/app/project/NY_01_5267.glm,0 kW,486,144,340,0.291
/app/project/NY_01_4968.glm,0 kW,812,145,665,0.932
"
0,/app/project/NY_01_5261.glm,"/app/project/NY_01_12762.glm,0 kW,198,28,169,0.133
/app/project/NY_01_12466.glm,0 kW,1149,264,883,0.729
/app/project/NY_01_13054.glm,0 kW,225,176,46,0.609
/app/project/NY_01_14055.glm,0 kW,2247,644,1598,1.763
/app/project/NY_01_16164.glm,0 kW,899,204,694,0.58
/app/project/NY_01_15561.glm,0 kW,2833,440,2391,2.266
/app/project/NY_01_20656.glm,0 kW,1712,725,987,1.247
/app/project/NY_01_21465.glm,0 kW,1255,372,882,0.817
/app/project/NY_01_2173.glm,0 kW,1400,336,1060,0.955
/app/project/NY_01_21156.glm,0 kW,3101,1168,1926,2.793
/app/project/NY_01_22957.glm,0 kW,1717,786,928,1.224
/app/project/NY_01_2267.glm,0 kW,2190,422,1765,1.635
/app/project/NY_01_2472.glm,0 kW,1455,238,1213,0.95
/app/project/NY_01_2372.glm,0 kW,1847,285,1555,1.286
/app/project/NY_01_2569.glm,0 kW,875,94,778,0.978
/app/project/NY_01_2666.glm,0 kW,2079,278,1796,1.524
/app/project/NY_01_2865.glm,0 kW,1014,160,852,0.627
/app/project/NY_01_3066.glm,0 kW,346,94,251,0.688
/app/project/NY_01_3067.glm,0 kW,371,65,305,0.253
/app/project/NY_01_2965.glm,0 kW,2048,332,1712,1.852
/app/project/NY_01_3269.glm,0 kW,1364,240,1122,1.343
/app/project/NY_01_3273.glm,0 kW,723,117,605,0.874
/app/project/NY_01_3561.glm,0 kW,1234,218,1014,1.247
/app/project/NY_01_3562.glm,0 kW,1474,260,1212,1.358
/app/project/NY_01_3772.glm,0 kW,163,53,109,0.573
/app/project/NY_01_3666.glm,0 kW,801,191,607,0.922
/app/project/NY_01_3964.glm,0 kW,604,181,421,0.891
/app/project/NY_01_3861.glm,0 kW,1182,270,909,1.192
/app/project/NY_01_4062.glm,0 kW,353,199,150,0.682
/app/project/NY_01_4067.glm,0 kW,209,145,61,0.658
/app/project/NY_01_4368.glm,0 kW,1680,271,1403,1.18
/app/project/NY_01_4372.glm,0 kW,1804,264,1539,1.229
/app/project/NY_01_4664.glm,0 kW,201,58,142,0.129
/app/project/NY_01_4862.glm,0 kW,813,132,680,0.923
/app/project/NY_01_4661.glm,0 kW,2098,342,1751,1.494
/app/project/NY_01_4865.glm,0 kW,137,115,21,0.557
/app/project/NY_01_5261.glm,0 kW,60,36,22,0.525
"
1,/app/project/NY_01_5163.glm,"/app/project/NY_01_12471.glm,0 kW,42,29,12,0.559
/app/project/NY_01_12765.glm,0 kW,799,175,622,0.515
/app/project/NY_01_13056.glm,0 kW,702,402,298,0.898
/app/project/NY_01_15564.glm,0 kW,2333,420,1910,1.751
/app/project/NY_01_14057.glm,0 kW,3680,1031,2638,3.418
/app/project/NY_01_16166.glm,0 kW,887,203,681,1.034
/app/project/NY_01_21252.glm,0 kW,347,240,106,0.735
/app/project/NY_01_20862.glm,0 kW,1583,222,1358,1.476
/app/project/NY_01_215452.glm,0 kW,705,534,169,0.418
/app/project/NY_01_22452.glm,0 kW,219,130,88,0.608
/app/project/NY_01_2362.glm,0 kW,978,195,779,0.643
/app/project/NY_01_2269.glm,0 kW,2281,312,1966,1.788
/app/project/NY_01_2461.glm,0 kW,206,102,103,0.606
/app/project/NY_01_2663.glm,0 kW,758,163,594,0.485
/app/project/NY_01_2766.glm,0 kW,1862,236,1622,1.347
/app/project/NY_01_2966.glm,0 kW,379,169,209,0.697
/app/project/NY_01_2972.glm,0 kW,1199,175,1023,1.265
/app/project/NY_01_2867.glm,0 kW,3687,566,3117,3.215
/app/project/NY_01_301152.glm,0 kW,128,87,40,0.093
/app/project/NY_01_3069.glm,0 kW,495,102,392,0.3
/app/project/NY_01_3268.glm,0 kW,1311,269,1041,0.872
/app/project/NY_01_3172.glm,0 kW,1673,305,1367,1.618
/app/project/NY_01_3367.glm,0 kW,632,116,515,0.876
/app/project/NY_01_3272.glm,0 kW,2758,318,2439,2.162
/app/project/NY_01_3568.glm,0 kW,771,177,592,0.976
/app/project/NY_01_3872.glm,0 kW,411,205,203,0.723
/app/project/NY_01_3761.glm,0 kW,1906,297,1605,1.401
/app/project/NY_01_3873.glm,0 kW,228,95,131,0.146
/app/project/NY_01_3973.glm,0 kW,886,252,632,0.575
/app/project/NY_01_4163.glm,0 kW,233,124,107,0.165
/app/project/NY_01_3967.glm,0 kW,1430,265,1161,0.959
/app/project/NY_01_4561.glm,0 kW,1930,253,1676,1.38
/app/project/NY_01_4365.glm,0 kW,2001,299,1694,1.418
/app/project/NY_01_4767.glm,0 kW,453,257,192,0.838
/app/project/NY_01_4668.glm,0 kW,1778,312,1461,1.215
/app/project/NY_01_4969.glm,0 kW,271,126,144,0.682
/app/project/NY_01_4991.glm,0 kW,155,116,38,0.623
/app/project/NY_01_5163.glm,0 kW,45,40,4,0.55
"
0,/app/project/NY_01_5164.glm,"/app/project/NY_01_12462.glm,0 kW,1457,343,1109,0.982
/app/project/NY_01_12663.glm,0 kW,1344,305,1036,0.917
/app/project/NY_01_13051.glm,0 kW,2558,682,1873,2.135
/app/project/NY_01_14051.glm,0 kW,2491,784,1702,2.098
/app/project/NY_01_16161.glm,0 kW,476,187,288,0.279
/app/project/NY_01_15466.glm,0 kW,1436,358,1075,0.915
/app/project/NY_01_21152.glm,0 kW,1280,645,629,0.852
/app/project/NY_01_21462.glm,0 kW,1143,289,851,0.795
/app/project/NY_01_2168.glm,0 kW,414,176,234,0.25
/app/project/NY_01_2262.glm,0 kW,1298,229,1068,0.83
/app/project/NY_01_22954.glm,0 kW,1758,682,1074,1.259
/app/project/NY_01_2566.glm,0 kW,1818,250,1565,1.681
/app/project/NY_01_20653.glm,0 kW,5926,2299,3621,7.858
/app/project/NY_01_2661.glm,0 kW,2239,244,1993,1.699
/app/project/NY_01_2672.glm,0 kW,1225,220,1003,0.822
/app/project/NY_01_2764.glm,0 kW,873,130,741,0.977
/app/project/NY_01_301151.glm,0 kW,292,170,121,0.649
/app/project/NY_01_2872.glm,0 kW,1290,259,1027,1.359
/app/project/NY_01_3065.glm,0 kW,894,225,667,1.039
/app/project/NY_01_3171.glm,0 kW,2309,373,1932,1.841
/app/project/NY_01_3372.glm,0 kW,1422,178,1240,0.952
/app/project/NY_01_3968.glm,0 kW,1050,198,850,0.655
/app/project/NY_01_3764.glm,0 kW,841,236,603,0.963
/app/project/NY_01_3972.glm,0 kW,1107,213,893,1.096
/app/project/NY_01_4071.glm,0 kW,988,231,755,1.068
/app/project/NY_01_4166.glm,0 kW,149,103,45,0.579
/app/project/NY_01_4462.glm,0 kW,1054,254,798,0.668
/app/project/NY_01_4662.glm,0 kW,1625,258,1365,1.096
/app/project/NY_01_4465.glm,0 kW,2476,330,2142,1.861
/app/project/NY_01_4863.glm,0 kW,1233,156,1076,0.804
/app/project/NY_01_5164.glm,0 kW,180,76,102,0.596
"
0,/app/project/NY_01_5165.glm,"/app/project/NY_01_12464.glm,0 kW,440,99,340,0.758
/app/project/NY_01_12664.glm,0 kW,1269,265,1002,0.857
/app/project/NY_01_13052.glm,0 kW,648,240,407,0.402
/app/project/NY_01_15467.glm,0 kW,1333,255,1077,0.878
/app/project/NY_01_16162.glm,0 kW,2263,321,1941,2.082
/app/project/NY_01_14052.glm,0 kW,3636,871,2763,3.336
/app/project/NY_01_21153.glm,0 kW,1147,632,511,0.748
/app/project/NY_01_20654.glm,0 kW,2205,596,1609,1.686
/app/project/NY_01_21463.glm,0 kW,1360,478,877,0.915
/app/project/NY_01_2169.glm,0 kW,2394,533,1854,1.852
/app/project/NY_01_2263.glm,0 kW,2257,396,1858,1.754
/app/project/NY_01_2371.glm,0 kW,1521,202,1314,0.997
/app/project/NY_01_2471.glm,0 kW,1478,218,1259,0.99
/app/project/NY_01_22955.glm,0 kW,2842,947,1890,2.459
/app/project/NY_01_2861.glm,0 kW,1654,250,1400,1.137
/app/project/NY_01_2864.glm,0 kW,1687,237,1447,1.534
/app/project/NY_01_2964.glm,0 kW,1856,260,1592,1.344
/app/project/NY_01_3061.glm,0 kW,863,218,644,0.985
/app/project/NY_01_3064.glm,0 kW,986,218,767,0.653
/app/project/NY_01_3361.glm,0 kW,210,28,181,0.662
/app/project/NY_01_3564.glm,0 kW,825,136,687,0.968
/app/project/NY_01_3362.glm,0 kW,2437,248,2187,1.879
/app/project/NY_01_3771.glm,0 kW,599,137,459,0.37
/app/project/NY_01_3671.glm,0 kW,1536,247,1287,1.431
/app/project/NY_01_3869.glm,0 kW,966,411,552,1.073
/app/project/NY_01_4064.glm,0 kW,323,129,193,0.712
/app/project/NY_01_4072.glm,0 kW,128,87,40,0.588
/app/project/NY_01_4364.glm,0 kW,473,150,322,0.731
/app/project/NY_01_4361.glm,0 kW,2352,282,2069,1.759
/app/project/NY_01_4467.glm,0 kW,1825,259,1564,1.351
/app/project/NY_01_4669.glm,0 kW,420,84,334,0.768
/app/project/NY_01_4861.glm,0 kW,42,31,10,0.519
/app/project/NY_01_4763.glm,0 kW,664,309,349,0.972
/app/project/NY_01_5165.glm,0 kW,499,149,349,0.763
/app/project/NY_01_5266.glm,0 kW,48,39,8,0.557
"
0,/app/project/NY_01_4869.glm,"/app/project/NY_01_12764.glm,0 kW,494,156,337,0.293
/app/project/NY_01_12467.glm,0 kW,1548,345,1200,1.076
/app/project/NY_01_14056.glm,0 kW,1391,319,1070,0.941
/app/project/NY_01_15562.glm,0 kW,68,52,15,0.551
/app/project/NY_01_16165.glm,0 kW,469,117,350,0.738
/app/project/NY_01_20751.glm,0 kW,103,94,8,0.57
/app/project/NY_01_13055.glm,0 kW,5049,1525,3520,5.688
/app/project/NY_01_21157.glm,0 kW,2300,865,1433,2.39
/app/project/NY_01_215451.glm,0 kW,358,301,56,0.751
/app/project/NY_01_22451.glm,0 kW,950,617,332,1.046
/app/project/NY_01_2268.glm,0 kW,1354,246,1106,0.887
/app/project/NY_01_2361.glm,0 kW,1411,274,1135,0.979
/app/project/NY_01_2373.glm,0 kW,1239,212,1026,0.829
/app/project/NY_01_2473.glm,0 kW,823,142,678,0.515
/app/project/NY_01_2671.glm,0 kW,1477,257,1219,0.981
/app/project/NY_01_2769.glm,0 kW,1058,201,853,0.684
/app/project/NY_01_3068.glm,0 kW,756,204,551,0.89
/app/project/NY_01_3164.glm,0 kW,1910,182,1727,1.332
/app/project/NY_01_3271.glm,0 kW,1061,143,917,1.095
/app/project/NY_01_3261.glm,0 kW,1738,218,1519,1.542
/app/project/NY_01_3366.glm,0 kW,1639,252,1383,1.156
/app/project/NY_01_3472.glm,0 kW,1376,218,1157,1.307
/app/project/NY_01_3573.glm,0 kW,329,92,236,0.208
/app/project/NY_01_3565.glm,0 kW,774,137,634,0.912
/app/project/NY_01_3767.glm,0 kW,240,60,179,0.677
/app/project/NY_01_3762.glm,0 kW,1859,209,1649,1.33
/app/project/NY_01_3868.glm,0 kW,83,52,29,0.533
/app/project/NY_01_3966.glm,0 kW,681,201,477,0.861
/app/project/NY_01_4161.glm,0 kW,194,179,14,0.593
/app/project/NY_01_4162.glm,0 kW,855,201,652,0.973
/app/project/NY_01_4466.glm,0 kW,1792,243,1548,1.273
/app/project/NY_01_4568.glm,0 kW,137,50,86,0.579
/app/project/NY_01_4471.glm,0 kW,1236,280,953,1.212
/app/project/NY_01_4666.glm,0 kW,2270,495,1768,1.735
/app/project/NY_01_4864.glm,0 kW,2127,316,1809,1.954
/app/project/NY_01_4869.glm,0 kW,157,113,43,0.621
"
