,file,data
/app/project/NY_01_4465.glm,0 kW,2476,330,2142,1.861
/app/project/NY_01_4863.glm,0 kW,1233,156,1076,0.804
/app/project/NY_01_5164.glm,0 kW,180,76,102,0.596
/app/project/NY_01_4866.glm,0 kW,2071,293,1775,1.454
/app/project/NY_01_5169.glm,0 kW,328,114,212,0.693
/app/project/NY_01_5565.glm,0 kW,433,147,285,0.286
/app/project/NY_01_5666.glm,0 kW,226,161,62,0.655
"
0,/app/project/NY_01_5365.glm,"/app/project/NY_01_12472.glm,0 kW,656,229,425,0.412
/app/project/NY_01_12766.glm,0 kW,1004,170,833,0.677
/app/project/NY_01_13057.glm,0 kW,1547,414,1132,1.479
/app/project/NY_01_16061.glm,0 kW,903,150,751,1.146
/app/project/NY_01_14058.glm,0 kW,2436,839,1591,2.118
/app/project/NY_01_16167.glm,0 kW,170,143,26,0.584
/app/project/NY_01_20863.glm,0 kW,163,125,37,0.657
/app/project/NY_01_2160.glm,0 kW,9,4,4,0.568
/app/project/NY_01_22453.glm,0 kW,2804,765,2037,2.47
/app/project/NY_01_2271.glm,0 kW,997,157,838,1.236
/app/project/NY_01_21253.glm,0 kW,4986,1810,3175,5.988
/app/project/NY_01_2364.glm,0 kW,2604,395,2203,2.213
/app/project/NY_01_2462.glm,0 kW,2247,324,1918,1.795
/app/project/NY_01_2563.glm,0 kW,1217,184,1030,1.21
/app/project/NY_01_2571.glm,0 kW,80,55,24,0.531
/app/project/NY_01_2761.glm,0 kW,162,55,106,0.608
/app/project/NY_01_2763.glm,0 kW,905,197,706,0.992
/app/project/NY_01_2871.glm,0 kW,925,160,763,1.02
/app/project/NY_01_3468.glm,0 kW,904,139,764,0.551
/app/project/NY_01_3262.glm,0 kW,2265,388,1873,2.093
/app/project/NY_01_3765.glm,0 kW,746,372,372,0.946
/app/project/NY_01_3867.glm,0 kW,653,129,522,0.849
/app/project/NY_01_4063.glm,0 kW,1055,240,813,1.083
/app/project/NY_01_4065.glm,0 kW,2053,248,1803,1.55
/app/project/NY_01_4074.glm,0 kW,1743,291,1450,1.654
/app/project/NY_01_4172.glm,0 kW,270,159,108,0.663
/app/project/NY_01_4464.glm,0 kW,1667,312,1352,1.145
/app/project/NY_01_4562.glm,0 kW,707,93,613,0.891
/app/project/NY_01_4667.glm,0 kW,1809,339,1468,1.282
/app/project/NY_01_4964.glm,0 kW,1037,325,710,1.099
/app/project/NY_01_4966.glm,0 kW,64,54,9,0.537
/app/project/NY_01_5361.glm,0 kW,1662,222,1439,1.497
/app/project/NY_01_5365.glm,0 kW,1249,315,933,1.241
"
0,/app/project/NY_01_5361.glm,"/app/project/NY_01_12472.glm,0 kW,656,229,425,0.412
/app/project/NY_01_12766.glm,0 kW,1004,170,833,0.677
/app/project/NY_01_13057.glm,0 kW,1547,414,1132,1.479
/app/project/NY_01_16061.glm,0 kW,903,150,751,1.146
/app/project/NY_01_14058.glm,0 kW,2436,839,1591,2.118
/app/project/NY_01_16167.glm,0 kW,170,143,26,0.584
/app/project/NY_01_20863.glm,0 kW,163,125,37,0.657
/app/project/NY_01_2160.glm,0 kW,9,4,4,0.568
/app/project/NY_01_22453.glm,0 kW,2804,765,2037,2.47
/app/project/NY_01_2271.glm,0 kW,997,157,838,1.236
/app/project/NY_01_21253.glm,0 kW,4986,1810,3175,5.988
/app/project/NY_01_2364.glm,0 kW,2604,395,2203,2.213
/app/project/NY_01_2462.glm,0 kW,2247,324,1918,1.795
/app/project/NY_01_2563.glm,0 kW,1217,184,1030,1.21
/app/project/NY_01_2571.glm,0 kW,80,55,24,0.531
/app/project/NY_01_2761.glm,0 kW,162,55,106,0.608
/app/project/NY_01_2763.glm,0 kW,905,197,706,0.992
/app/project/NY_01_2871.glm,0 kW,925,160,763,1.02
/app/project/NY_01_3468.glm,0 kW,904,139,764,0.551
/app/project/NY_01_3262.glm,0 kW,2265,388,1873,2.093
/app/project/NY_01_3765.glm,0 kW,746,372,372,0.946
/app/project/NY_01_3867.glm,0 kW,653,129,522,0.849
/app/project/NY_01_4063.glm,0 kW,1055,240,813,1.083
/app/project/NY_01_4065.glm,0 kW,2053,248,1803,1.55
/app/project/NY_01_4074.glm,0 kW,1743,291,1450,1.654
/app/project/NY_01_4172.glm,0 kW,270,159,108,0.663
/app/project/NY_01_4464.glm,0 kW,1667,312,1352,1.145
/app/project/NY_01_4562.glm,0 kW,707,93,613,0.891
/app/project/NY_01_4667.glm,0 kW,1809,339,1468,1.282
/app/project/NY_01_4964.glm,0 kW,1037,325,710,1.099
/app/project/NY_01_4966.glm,0 kW,64,54,9,0.537
/app/project/NY_01_5361.glm,0 kW,1662,222,1439,1.497
"
0,/app/project/NY_01_5965.glm,"/app/project/NY_01_12268.glm,0 kW,474,198,274,0.787
/app/project/NY_01_12661.glm,0 kW,2352,388,1963,1.776
/app/project/NY_01_12974.glm,0 kW,1665,465,1195,1.136
/app/project/NY_01_14273.glm,0 kW,226,87,138,0.617
/app/project/NY_01_16066.glm,0 kW,339,157,181,0.702
/app/project/NY_01_13971.glm,0 kW,2828,513,2313,2.349
/app/project/NY_01_21150.glm,0 kW,1152,357,793,0.747
/app/project/NY_01_20651.glm,0 kW,2341,1083,1272,1.892
/app/project/NY_01_21353.glm,0 kW,149,128,19,0.639
/app/project/NY_01_2166.glm,0 kW,1402,387,1010,0.984
/app/project/NY_01_22458.glm,0 kW,1069,467,601,0.664
/app/project/NY_01_22952.glm,0 kW,619,405,213,0.871
/app/project/NY_01_2368.glm,0 kW,1309,203,1105,0.844
/app/project/NY_01_2667.glm,0 kW,1398,179,1214,0.914
/app/project/NY_01_2862.glm,0 kW,122,50,71,0.569
/app/project/NY_01_2467.glm,0 kW,2003,360,1641,1.475
/app/project/NY_01_2969.glm,0 kW,743,102,640,0.514
/app/project/NY_01_2962.glm,0 kW,837,108,728,0.955
/app/project/NY_01_301155.glm,0 kW,275,238,36,0.162
/app/project/NY_01_3071.glm,0 kW,289,144,144,0.679
/app/project/NY_01_3163.glm,0 kW,1683,196,1486,1.516
/app/project/NY_01_3264.glm,0 kW,338,89,248,0.669
/app/project/NY_01_3463.glm,0 kW,1477,403,1072,0.967
/app/project/NY_01_3563.glm,0 kW,1167,193,972,0.753
/app/project/NY_01_3267.glm,0 kW,2599,398,2198,2.435
/app/project/NY_01_3567.glm,0 kW,1627,303,1320,1.5
/app/project/NY_01_3664.glm,0 kW,1841,323,1515,1.706
/app/project/NY_01_3672.glm,0 kW,1826,274,1548,1.27
/app/project/NY_01_3866.glm,0 kW,138,105,32,0.582
/app/project/NY_01_3673.glm,0 kW,1240,159,1079,1.234
/app/project/NY_01_3969.glm,0 kW,988,197,788,1.037
/app/project/NY_01_3971.glm,0 kW,1364,408,954,0.888
/app/project/NY_01_4165.glm,0 kW,57,41,14,0.537
/app/project/NY_01_4469.glm,0 kW,1305,195,1106,0.84
/app/project/NY_01_4461.glm,0 kW,2064,274,1789,1.464
/app/project/NY_01_4764.glm,0 kW,87,75,11,0.54
/app/project/NY_01_4962.glm,0 kW,429,176,252,0.729
/app/project/NY_01_5162.glm,0 kW,373,179,192,0.698
/app/project/NY_01_5462.glm,0 kW,1034,277,752,0.645
/app/project/NY_01_5364.glm,0 kW,2598,278,2319,2.087
/app/project/NY_01_5762.glm,0 kW,448,89,358,0.27
/app/project/NY_01_5761.glm,0 kW,1686,342,1341,1.171
/app/project/NY_01_5965.glm,0 kW,335,146,188,0.665
"
1,/app/project/NY_01_5966.glm,"/app/project/NY_01_12161.glm,0 kW,125,111,12,0.557
/app/project/NY_01_12473.glm,0 kW,893,216,674,0.532
/app/project/NY_01_12962.glm,0 kW,2023,441,1580,1.529
/app/project/NY_01_14269.glm,0 kW,1052,301,749,0.658
/app/project/NY_01_13058.glm,0 kW,2866,614,2251,2.615
/app/project/NY_01_16062.glm,0 kW,492,110,381,0.748
/app/project/NY_01_20865.glm,0 kW,100,75,24,0.58
/app/project/NY_01_16168.glm,0 kW,1254,305,948,0.809
/app/project/NY_01_2161.glm,0 kW,1221,300,918,0.826
/app/project/NY_01_22454.glm,0 kW,203,148,53,0.612
/app/project/NY_01_2272.glm,0 kW,2011,378,1629,1.527
/app/project/NY_01_21257.glm,0 kW,4134,1099,3032,4.092
/app/project/NY_01_2365.glm,0 kW,1626,305,1317,1.131
/app/project/NY_01_2463.glm,0 kW,1301,218,1081,0.842
/app/project/NY_01_2572.glm,0 kW,654,104,549,0.828
/app/project/NY_01_2673.glm,0 kW,107,49,57,0.557
/app/project/NY_01_2771.glm,0 kW,84,51,31,0.555
/app/project/NY_01_2765.glm,0 kW,904,160,741,1.08
/app/project/NY_01_301156.glm,0 kW,177,135,41,0.609
/app/project/NY_01_2963.glm,0 kW,1000,122,876,0.621
/app/project/NY_01_3263.glm,0 kW,863,205,657,0.981
/app/project/NY_01_3461.glm,0 kW,936,179,755,0.987
/app/project/NY_01_3467.glm,0 kW,1082,221,859,0.696
/app/project/NY_01_3569.glm,0 kW,1309,161,1146,1.239
/app/project/NY_01_3662.glm,0 kW,1290,232,1054,0.838
/app/project/NY_01_3667.glm,0 kW,334,183,148,0.695
/app/project/NY_01_3862.glm,0 kW,310,113,195,0.684
/app/project/NY_01_3863.glm,0 kW,1063,276,786,1.099
/app/project/NY_01_3962.glm,0 kW,1303,220,1080,1.25
/app/project/NY_01_3965.glm,0 kW,1239,249,989,1.186
/app/project/NY_01_4073.glm,0 kW,1514,226,1286,1.394
/app/project/NY_01_4366.glm,0 kW,804,172,630,0.934
/app/project/NY_01_4075.glm,0 kW,3071,416,2653,2.685
/app/project/NY_01_4468.glm,0 kW,1704,300,1402,1.544
/app/project/NY_01_4472.glm,0 kW,1653,217,1434,1.106
/app/project/NY_01_4663.glm,0 kW,1374,251,1121,0.882
/app/project/NY_01_4967.glm,0 kW,233,96,136,0.139
/app/project/NY_01_4672.glm,0 kW,1913,305,1601,1.333
/app/project/NY_01_5161.glm,0 kW,621,198,421,0.852
/app/project/NY_01_5464.glm,0 kW,1082,280,799,0.686
/app/project/NY_01_5966.glm,0 kW,390,187,202,0.69
"
0,/app/project/NY_01_5964.glm,"/app/project/NY_01_12472.glm,0 kW,656,229,425,0.412
/app/project/NY_01_12766.glm,0 kW,1004,170,833,0.677
/app/project/NY_01_13057.glm,0 kW,1547,414,1132,1.479
/app/project/NY_01_16061.glm,0 kW,903,150,751,1.146
/app/project/NY_01_14058.glm,0 kW,2436,839,1591,2.118
/app/project/NY_01_16167.glm,0 kW,170,143,26,0.584
/app/project/NY_01_20863.glm,0 kW,163,125,37,0.657
/app/project/NY_01_2160.glm,0 kW,9,4,4,0.568
/app/project/NY_01_22453.glm,0 kW,2804,765,2037,2.47
/app/project/NY_01_2271.glm,0 kW,997,157,838,1.236
/app/project/NY_01_21253.glm,0 kW,4986,1810,3175,5.988
/app/project/NY_01_2364.glm,0 kW,2604,395,2203,2.213
/app/project/NY_01_2462.glm,0 kW,2247,324,1918,1.795
/app/project/NY_01_2563.glm,0 kW,1217,184,1030,1.21
/app/project/NY_01_2571.glm,0 kW,80,55,24,0.531
/app/project/NY_01_2761.glm,0 kW,162,55,106,0.608
/app/project/NY_01_2763.glm,0 kW,905,197,706,0.992
/app/project/NY_01_2871.glm,0 kW,925,160,763,1.02
/app/project/NY_01_3468.glm,0 kW,904,139,764,0.551
/app/project/NY_01_3262.glm,0 kW,2265,388,1873,2.093
/app/project/NY_01_3765.glm,0 kW,746,372,372,0.946
/app/project/NY_01_3867.glm,0 kW,653,129,522,0.849
/app/project/NY_01_4063.glm,0 kW,1055,240,813,1.083
/app/project/NY_01_4065.glm,0 kW,2053,248,1803,1.55
/app/project/NY_01_4074.glm,0 kW,1743,291,1450,1.654
/app/project/NY_01_4172.glm,0 kW,270,159,108,0.663
/app/project/NY_01_4464.glm,0 kW,1667,312,1352,1.145
/app/project/NY_01_4562.glm,0 kW,707,93,613,0.891
/app/project/NY_01_4667.glm,0 kW,1809,339,1468,1.282
/app/project/NY_01_4964.glm,0 kW,1037,325,710,1.099
/app/project/NY_01_4966.glm,0 kW,64,54,9,0.537
/app/project/NY_01_5361.glm,0 kW,1662,222,1439,1.497
/app/project/NY_01_5365.glm,0 kW,1249,315,933,1.241
/app/project/NY_01_5861.glm,0 kW,1667,398,1263,1.173
/app/project/NY_01_5964.glm,0 kW,1373,266,1106,1.298
"
0,/app/project/NY_01_6868.glm,"/app/project/NY_01_12462.glm,0 kW,1457,343,1109,0.982
/app/project/NY_01_12663.glm,0 kW,1344,305,1036,0.917
/app/project/NY_01_13051.glm,0 kW,2558,682,1873,2.135
/app/project/NY_01_14051.glm,0 kW,2491,784,1702,2.098
/app/project/NY_01_16161.glm,0 kW,476,187,288,0.279
/app/project/NY_01_15466.glm,0 kW,1436,358,1075,0.915
/app/project/NY_01_21152.glm,0 kW,1280,645,629,0.852
/app/project/NY_01_21462.glm,0 kW,1143,289,851,0.795
/app/project/NY_01_2168.glm,0 kW,414,176,234,0.25
/app/project/NY_01_2262.glm,0 kW,1298,229,1068,0.83
/app/project/NY_01_22954.glm,0 kW,1758,682,1074,1.259
/app/project/NY_01_2566.glm,0 kW,1818,250,1565,1.681
/app/project/NY_01_20653.glm,0 kW,5926,2299,3621,7.858
/app/project/NY_01_2661.glm,0 kW,2239,244,1993,1.699
/app/project/NY_01_2672.glm,0 kW,1225,220,1003,0.822
/app/project/NY_01_2764.glm,0 kW,873,130,741,0.977
/app/project/NY_01_301151.glm,0 kW,292,170,121,0.649
/app/project/NY_01_2872.glm,0 kW,1290,259,1027,1.359
/app/project/NY_01_3065.glm,0 kW,894,225,667,1.039
/app/project/NY_01_3171.glm,0 kW,2309,373,1932,1.841
/app/project/NY_01_3372.glm,0 kW,1422,178,1240,0.952
/app/project/NY_01_3968.glm,0 kW,1050,198,850,0.655
/app/project/NY_01_3764.glm,0 kW,841,236,603,0.963
/app/project/NY_01_3972.glm,0 kW,1107,213,893,1.096
/app/project/NY_01_4071.glm,0 kW,988,231,755,1.068
/app/project/NY_01_4166.glm,0 kW,149,103,45,0.579
/app/project/NY_01_4462.glm,0 kW,1054,254,798,0.668
/app/project/NY_01_4662.glm,0 kW,1625,258,1365,1.096
/app/project/NY_01_4465.glm,0 kW,2476,330,2142,1.861
/app/project/NY_01_4863.glm,0 kW,1233,156,1076,0.804
/app/project/NY_01_5164.glm,0 kW,180,76,102,0.596
/app/project/NY_01_4866.glm,0 kW,2071,293,1775,1.454
/app/project/NY_01_5169.glm,0 kW,328,114,212,0.693
/app/project/NY_01_5565.glm,0 kW,433,147,285,0.286
/app/project/NY_01_5666.glm,0 kW,226,161,62,0.655
/app/project/NY_01_5766.glm,0 kW,2057,437,1615,1.49
/app/project/NY_01_5871.glm,0 kW,1684,341,1339,1.163
/app/project/NY_01_6868.glm,0 kW,317,90,226,0.68
"
